timestamp_s,id,type,color,color_r,color_g,color_b,icon,x,y
546.99,capture_zone,#fa0C00,250,12,0,capture_zone,0.544153,0.49999
546.99,capture_zone,#fa0C00,250,12,0,capture_zone,0.759153,0.498843
547.52,ground_model,#174DFF,23,77,255,Airdefence,-2.127637,-1.056963
547.52,ground_model,#174DFF,23,77,255,Airdefence,-1.889988,-1.040449
547.52,ground_model,#174DFF,23,77,255,Airdefence,-2.025317,-1.129104
547.52,ground_model,#174DFF,23,77,255,Airdefence,-2.298926,-1.284561
547.52,ground_model,#174DFF,23,77,255,Airdefence,-1.986011,-1.112837
547.52,ground_model,#174DFF,23,77,255,Airdefence,-2.067481,-1.136321
547.52,ground_model,#174DFF,23,77,255,Airdefence,-2.00459,-0.977017
547.52,ground_model,#174DFF,23,77,255,Airdefence,-2.109741,-1.190503
547.52,ground_model,#174DFF,23,77,255,Airdefence,-1.933586,-0.936838
547.52,ground_model,#174DFF,23,77,255,Airdefence,-1.894807,-1.011843
547.52,ground_model,#fa0C00,250,12,0,MediumTank,0.525177,0.295366
547.52,ground_model,#fa0C00,250,12,0,MediumTank,0.618196,0.331348
547.52,ground_model,#fa0C00,250,12,0,LightTank,0.481762,0.284136
547.52,ground_model,#fa0C00,250,12,0,MediumTank,0.655014,0.375943
547.52,ground_model,#fa0C00,250,12,0,LightTank,0.53759,0.34816
547.52,ground_model,#fa0C00,250,12,0,LightTank,0.521302,0.33399
547.52,ground_model,#fa0C00,250,12,0,LightTank,0.492906,0.345655
547.52,capture_zone,#fa0C00,250,12,0,capture_zone,0.434469,0.499941
547.52,capture_zone,#fa0C00,250,12,0,capture_zone,0.544153,0.49999
547.52,capture_zone,#fa0C00,250,12,0,capture_zone,0.759153,0.498843
548.05,ground_model,#174DFF,23,77,255,Airdefence,-2.127637,-1.056963
548.05,ground_model,#174DFF,23,77,255,Airdefence,-1.889988,-1.040449
548.05,ground_model,#174DFF,23,77,255,Airdefence,-2.025317,-1.129104
548.05,ground_model,#174DFF,23,77,255,Airdefence,-2.298926,-1.284561
548.05,ground_model,#174DFF,23,77,255,Airdefence,-1.986011,-1.112837
548.05,ground_model,#174DFF,23,77,255,Airdefence,-2.067481,-1.136321
548.05,ground_model,#174DFF,23,77,255,Airdefence,-2.00459,-0.977017
548.05,ground_model,#174DFF,23,77,255,Airdefence,-2.109741,-1.190503
548.05,ground_model,#174DFF,23,77,255,Airdefence,-1.933586,-0.936838
548.05,ground_model,#174DFF,23,77,255,Airdefence,-1.894807,-1.011843
548.05,ground_model,#fa0C00,250,12,0,MediumTank,0.525177,0.295366
548.05,ground_model,#fa0C00,250,12,0,MediumTank,0.618095,0.329862
548.05,ground_model,#fa0C00,250,12,0,LightTank,0.482645,0.284074
548.05,ground_model,#fa0C00,250,12,0,MediumTank,0.655402,0.374391
548.05,ground_model,#fa0C00,250,12,0,LightTank,0.538593,0.348127
548.05,ground_model,#fa0C00,250,12,0,LightTank,0.521935,0.332271
548.05,ground_model,#fa0C00,250,12,0,LightTank,0.493538,0.344825
548.05,capture_zone,#fa0C00,250,12,0,capture_zone,0.434469,0.499941
548.05,capture_zone,#fa0C00,250,12,0,capture_zone,0.544153,0.49999
548.05,capture_zone,#fa0C00,250,12,0,capture_zone,0.759153,0.498843
548.58,ground_model,#174DFF,23,77,255,Airdefence,-2.127637,-1.056963
548.58,ground_model,#174DFF,23,77,255,Airdefence,-1.889988,-1.040449
548.58,ground_model,#174DFF,23,77,255,Airdefence,-2.025317,-1.129104
548.58,ground_model,#174DFF,23,77,255,Airdefence,-2.298926,-1.284561
548.58,ground_model,#174DFF,23,77,255,Airdefence,-1.986011,-1.112837
548.58,ground_model,#174DFF,23,77,255,Airdefence,-2.067481,-1.136321
548.58,ground_model,#174DFF,23,77,255,Airdefence,-2.00459,-0.977017
548.58,ground_model,#174DFF,23,77,255,Airdefence,-2.109741,-1.190503
548.58,ground_model,#174DFF,23,77,255,Airdefence,-1.933586,-0.936838
548.58,ground_model,#174DFF,23,77,255,Airdefence,-1.894807,-1.011843
548.58,ground_model,#fa0C00,250,12,0,MediumTank,0.525148,0.295339
548.58,ground_model,#fa0C00,250,12,0,MediumTank,0.617995,0.328379
548.58,ground_model,#fa0C00,250,12,0,LightTank,0.483546,0.284036
548.58,ground_model,#fa0C00,250,12,0,MediumTank,0.655479,0.372974
548.58,ground_model,#fa0C00,250,12,0,LightTank,0.539681,0.34809
548.58,ground_model,#fa0C00,250,12,0,LightTank,0.522529,0.330617
548.58,ground_model,#fa0C00,250,12,0,LightTank,0.49418,0.343989
548.58,capture_zone,#fa0C00,250,12,0,capture_zone,0.434469,0.499941
548.58,capture_zone,#fa0C00,250,12,0,capture_zone,0.544153,0.49999
548.58,capture_zone,#fa0C00,250,12,0,capture_zone,0.759153,0.498843
549.11,ground_model,#174DFF,23,77,255,Airdefence,-2.127637,-1.056963
549.11,ground_model,#174DFF,23,77,255,Airdefence,-1.889988,-1.040449
549.11,ground_model,#174DFF,23,77,255,Airdefence,-2.025317,-1.129104
549.11,ground_model,#174DFF,23,77,255,Airdefence,-2.298926,-1.284561
549.11,ground_model,#174DFF,23,77,255,Airdefence,-1.986011,-1.112837
549.11,ground_model,#174DFF,23,77,255,Airdefence,-2.067481,-1.136321
549.11,ground_model,#174DFF,23,77,255,Airdefence,-2.00459,-0.977017
549.11,ground_model,#174DFF,23,77,255,Airdefence,-2.109741,-1.190503
549.11,ground_model,#174DFF,23,77,255,Airdefence,-1.933586,-0.936838
549.11,ground_model,#174DFF,23,77,255,Airdefence,-1.894807,-1.011843
549.11,ground_model,#fa0C00,250,12,0,MediumTank,0.524976,0.29517
549.11,ground_model,#fa0C00,250,12,0,MediumTank,0.617894,0.326884
549.11,ground_model,#fa0C00,250,12,0,LightTank,0.484509,0.284038
549.11,ground_model,#fa0C00,250,12,0,MediumTank,0.655269,0.371545
549.11,ground_model,#fa0C00,250,12,0,LightTank,0.540863,0.348051
549.11,ground_model,#fa0C00,250,12,0,LightTank,0.522983,0.329264
549.11,ground_model,#fa0C00,250,12,0,LightTank,0.494849,0.343126
549.11,capture_zone,#fa0C00,250,12,0,capture_zone,0.434469,0.499941
549.11,capture_zone,#fa0C00,250,12,0,capture_zone,0.544153,0.49999
549.11,capture_zone,#fa0C00,250,12,0,capture_zone,0.759153,0.498843
549.64,ground_model,#174DFF,23,77,255,Airdefence,-2.127637,-1.056963
549.64,ground_model,#174DFF,23,77,255,Airdefence,-1.889988,-1.040449
549.64,ground_model,#174DFF,23,77,255,Airdefence,-2.025317,-1.129104
549.64,ground_model,#174DFF,23,77,255,Airdefence,-2.298926,-1.284561
549.64,ground_model,#174DFF,23,77,255,Airdefence,-1.986011,-1.112837
549.64,ground_model,#174DFF,23,77,255,Airdefence,-2.067481,-1.136321
549.64,ground_model,#174DFF,23,77,255,Airdefence,-2.00459,-0.977017
549.64,ground_model,#174DFF,23,77,255,Airdefence,-2.109741,-1.190503
549.64,ground_model,#174DFF,23,77,255,Airdefence,-1.933586,-0.936838
549.64,ground_model,#174DFF,23,77,255,Airdefence,-1.894807,-1.011843
549.64,ground_model,#fa0C00,250,12,0,MediumTank,0.524702,0.294905
549.64,ground_model,#fa0C00,250,12,0,MediumTank,0.61785,0.325388
549.64,ground_model,#fa0C00,250,12,0,LightTank,0.485563,0.284037
549.64,ground_model,#fa0C00,250,12,0,MediumTank,0.655055,0.370053
549.64,ground_model,#fa0C00,250,12,0,LightTank,0.542005,0.348047
549.64,ground_model,#fa0C00,250,12,0,LightTank,0.523285,0.328337
549.64,ground_model,#fa0C00,250,12,0,LightTank,0.495558,0.342212
549.64,capture_zone,#fa0C00,250,12,0,capture_zone,0.434469,0.499941
549.64,capture_zone,#fa0C00,250,12,0,capture_zone,0.544153,0.49999
549.64,capture_zone,#fa0C00,250,12,0,capture_zone,0.759153,0.498843
550.17,ground_model,#174DFF,23,77,255,Airdefence,-2.127637,-1.056963
550.17,ground_model,#174DFF,23,77,255,Airdefence,-1.889988,-1.040449
550.17,ground_model,#174DFF,23,77,255,Airdefence,-2.025317,-1.129104
550.17,ground_model,#174DFF,23,77,255,Airdefence,-2.298926,-1.284561
550.17,ground_model,#174DFF,23,77,255,Airdefence,-1.986011,-1.112837
550.17,ground_model,#174DFF,23,77,255,Airdefence,-2.067481,-1.136321
550.17,ground_model,#174DFF,23,77,255,Airdefence,-2.00459,-0.977017
550.17,ground_model,#174DFF,23,77,255,Airdefence,-2.109741,-1.190503
550.17,ground_model,#174DFF,23,77,255,Airdefence,-1.933586,-0.936838
550.17,ground_model,#174DFF,23,77,255,Airdefence,-1.894807,-1.011843
550.17,ground_model,#fa0C00,250,12,0,MediumTank,0.524351,0.294569
550.17,ground_model,#fa0C00,250,12,0,MediumTank,0.61783,0.323909
550.17,ground_model,#fa0C00,250,12,0,LightTank,0.486676,0.284034
550.17,ground_model,#fa0C00,250,12,0,MediumTank,0.654838,0.368524
550.17,ground_model,#fa0C00,250,12,0,LightTank,0.54299,0.348266
550.17,ground_model,#fa0C00,250,12,0,LightTank,0.52331,0.328157
550.17,ground_model,#fa0C00,250,12,0,LightTank,0.496295,0.341266
550.17,capture_zone,#fa0C00,250,12,0,capture_zone,0.434469,0.499941
550.17,capture_zone,#fa0C00,250,12,0,capture_zone,0.544153,0.49999
550.17,capture_zone,#fa0C00,250,12,0,capture_zone,0.759153,0.498843
550.71,ground_model,#174DFF,23,77,255,Airdefence,-2.127637,-1.056963
550.71,ground_model,#174DFF,23,77,255,Airdefence,-1.889988,-1.040449
550.71,ground_model,#174DFF,23,77,255,Airdefence,-2.025317,-1.129104
550.71,ground_model,#174DFF,23,77,255,Airdefence,-2.298926,-1.284561
550.71,ground_model,#174DFF,23,77,255,Airdefence,-1.986011,-1.112837
550.71,ground_model,#174DFF,23,77,255,Airdefence,-2.067481,-1.136321
550.71,ground_model,#174DFF,23,77,255,Airdefence,-2.00459,-0.977017
550.71,ground_model,#174DFF,23,77,255,Airdefence,-2.109741,-1.190503
550.71,ground_model,#174DFF,23,77,255,Airdefence,-1.933586,-0.936838
550.71,ground_model,#174DFF,23,77,255,Airdefence,-1.894807,-1.011843
550.71,ground_model,#fa0C00,250,12,0,MediumTank,0.52407,0.294167
550.71,ground_model,#fa0C00,250,12,0,MediumTank,0.617821,0.322373
550.71,ground_model,#fa0C00,250,12,0,LightTank,0.487887,0.284032
550.71,ground_model,#fa0C00,250,12,0,MediumTank,0.654612,0.36692
550.71,ground_model,#fa0C00,250,12,0,LightTank,0.543332,0.348736
550.71,ground_model,#fa0C00,250,12,0,LightTank,0.523303,0.328194
550.71,ground_model,#fa0C00,250,12,0,LightTank,0.497094,0.340238
550.71,capture_zone,#fa0C00,250,12,0,capture_zone,0.434469,0.499941
550.71,capture_zone,#fa0C00,250,12,0,capture_zone,0.544153,0.49999
550.71,capture_zone,#fa0C00,250,12,0,capture_zone,0.759153,0.498843
551.28,ground_model,#174DFF,23,77,255,Airdefence,-2.127637,-1.056963
551.28,ground_model,#174DFF,23,77,255,Airdefence,-1.889988,-1.040449
551.28,ground_model,#174DFF,23,77,255,Airdefence,-2.025317,-1.129104
551.28,ground_model,#174DFF,23,77,255,Airdefence,-2.298926,-1.284561
551.28,ground_model,#174DFF,23,77,255,Airdefence,-1.986011,-1.112837
551.28,ground_model,#174DFF,23,77,255,Airdefence,-2.067481,-1.136321
551.28,ground_model,#174DFF,23,77,255,Airdefence,-2.00459,-0.977017
551.28,ground_model,#174DFF,23,77,255,Airdefence,-2.109741,-1.190503
551.28,ground_model,#174DFF,23,77,255,Airdefence,-1.933586,-0.936838
551.28,ground_model,#174DFF,23,77,255,Airdefence,-1.894807,-1.011843
551.28,ground_model,#fa0C00,250,12,0,MediumTank,0.523796,0.293614
551.28,ground_model,#fa0C00,250,12,0,MediumTank,0.617855,0.320951
551.28,ground_model,#fa0C00,250,12,0,LightTank,0.489049,0.284029
551.28,ground_model,#fa0C00,250,12,0,MediumTank,0.654499,0.365436
551.28,ground_model,#fa0C00,250,12,0,LightTank,0.543526,0.349136
551.28,ground_model,#fa0C00,250,12,0,LightTank,0.523257,0.328363
551.28,ground_model,#fa0C00,250,12,0,LightTank,0.497889,0.339214
551.28,ground_model,#1839A7,24,57,167,LightTank,0.53928,0.315818
551.28,capture_zone,#fa0C00,250,12,0,capture_zone,0.434469,0.499941
551.28,capture_zone,#fa0C00,250,12,0,capture_zone,0.544153,0.49999
551.28,capture_zone,#fa0C00,250,12,0,capture_zone,0.759153,0.498843
551.81,ground_model,#174DFF,23,77,255,Airdefence,-2.127637,-1.056963
551.81,ground_model,#174DFF,23,77,255,Airdefence,-1.889988,-1.040449
551.81,ground_model,#174DFF,23,77,255,Airdefence,-2.025317,-1.129104
551.81,ground_model,#174DFF,23,77,255,Airdefence,-2.298926,-1.284561
551.81,ground_model,#174DFF,23,77,255,Airdefence,-1.986011,-1.112837
551.81,ground_model,#174DFF,23,77,255,Airdefence,-2.067481,-1.136321
551.81,ground_model,#174DFF,23,77,255,Airdefence,-2.00459,-0.977017
551.81,ground_model,#174DFF,23,77,255,Airdefence,-2.109741,-1.190503
551.81,ground_model,#174DFF,23,77,255,Airdefence,-1.933586,-0.936838
551.81,ground_model,#174DFF,23,77,255,Airdefence,-1.894807,-1.011843
551.81,ground_model,#fa0C00,250,12,0,MediumTank,0.523437,0.292885
551.81,ground_model,#fa0C00,250,12,0,MediumTank,0.617913,0.3193
551.81,ground_model,#fa0C00,250,12,0,LightTank,0.490341,0.284027
551.81,ground_model,#fa0C00,250,12,0,MediumTank,0.654656,0.363931
551.81,ground_model,#fa0C00,250,12,0,LightTank,0.543814,0.349728
551.81,ground_model,#fa0C00,250,12,0,LightTank,0.523245,0.328455
551.81,ground_model,#fa0C00,250,12,0,LightTank,0.498849,0.338002
551.81,ground_model,#1839A7,24,57,167,LightTank,0.53928,0.315818
551.81,capture_zone,#fa0C00,250,12,0,capture_zone,0.434469,0.499941
551.81,capture_zone,#fa0C00,250,12,0,capture_zone,0.544153,0.49999
551.81,capture_zone,#fa0C00,250,12,0,capture_zone,0.759153,0.498843
552.33,ground_model,#174DFF,23,77,255,Airdefence,-2.127637,-1.056963
552.33,ground_model,#174DFF,23,77,255,Airdefence,-1.889988,-1.040449
552.33,ground_model,#174DFF,23,77,255,Airdefence,-2.025317,-1.129104
552.33,ground_model,#174DFF,23,77,255,Airdefence,-2.298926,-1.284561
552.33,ground_model,#174DFF,23,77,255,Airdefence,-1.986011,-1.112837
552.33,ground_model,#174DFF,23,77,255,Airdefence,-2.067481,-1.136321
552.33,ground_model,#174DFF,23,77,255,Airdefence,-2.00459,-0.977017
552.33,ground_model,#174DFF,23,77,255,Airdefence,-2.109741,-1.190503
552.33,ground_model,#174DFF,23,77,255,Airdefence,-1.933586,-0.936838
552.33,ground_model,#174DFF,23,77,255,Airdefence,-1.894807,-1.011843
552.33,ground_model,#fa0C00,250,12,0,LightTank,0.521559,0.375827
552.33,ground_model,#fa0C00,250,12,0,MediumTank,0.523061,0.292124
552.33,ground_model,#fa0C00,250,12,0,MediumTank,0.617966,0.317821
552.33,ground_model,#fa0C00,250,12,0,LightTank,0.491466,0.284026
552.33,ground_model,#fa0C00,250,12,0,MediumTank,0.655319,0.36281
552.33,ground_model,#fa0C00,250,12,0,LightTank,0.544132,0.350288
552.33,ground_model,#fa0C00,250,12,0,LightTank,0.523259,0.328184
552.33,ground_model,#fa0C00,250,12,0,LightTank,0.499785,0.336867
552.33,ground_model,#1839A7,24,57,167,LightTank,0.53928,0.315818
552.33,capture_zone,#fa0C00,250,12,0,capture_zone,0.434469,0.499941
552.33,capture_zone,#fa0C00,250,12,0,capture_zone,0.544153,0.49999
552.33,capture_zone,#fa0C00,250,12,0,capture_zone,0.759153,0.498843
552.86,ground_model,#174DFF,23,77,255,Airdefence,-2.127637,-1.056963
552.86,ground_model,#174DFF,23,77,255,Airdefence,-1.889988,-1.040449
552.86,ground_model,#174DFF,23,77,255,Airdefence,-2.025317,-1.129104
552.86,ground_model,#174DFF,23,77,255,Airdefence,-2.298926,-1.284561
552.86,ground_model,#174DFF,23,77,255,Airdefence,-1.986011,-1.112837
552.86,ground_model,#174DFF,23,77,255,Airdefence,-2.067481,-1.136321
552.86,ground_model,#174DFF,23,77,255,Airdefence,-2.00459,-0.977017
552.86,ground_model,#174DFF,23,77,255,Airdefence,-2.109741,-1.190503
552.86,ground_model,#174DFF,23,77,255,Airdefence,-1.933586,-0.936838
552.86,ground_model,#174DFF,23,77,255,Airdefence,-1.894807,-1.011843
552.86,ground_model,#fa0C00,250,12,0,LightTank,0.521809,0.373473
552.86,ground_model,#fa0C00,250,12,0,MediumTank,0.522649,0.291295
552.86,ground_model,#fa0C00,250,12,0,MediumTank,0.618009,0.316608
552.86,ground_model,#fa0C00,250,12,0,LightTank,0.492564,0.284021
552.86,ground_model,#fa0C00,250,12,0,MediumTank,0.656038,0.361671
552.86,ground_model,#fa0C00,250,12,0,LightTank,0.544681,0.350778
552.86,ground_model,#fa0C00,250,12,0,LightTank,0.523281,0.327729
552.86,ground_model,#fa0C00,250,12,0,LightTank,0.500757,0.335687
552.86,ground_model,#1839A7,24,57,167,LightTank,0.53928,0.315818
552.86,capture_zone,#fa0C00,250,12,0,capture_zone,0.434469,0.499941
552.86,capture_zone,#fa0C00,250,12,0,capture_zone,0.544153,0.49999
552.86,capture_zone,#fa0C00,250,12,0,capture_zone,0.759153,0.498843
553.39,ground_model,#174DFF,23,77,255,Airdefence,-2.127637,-1.056963
553.39,ground_model,#174DFF,23,77,255,Airdefence,-1.889988,-1.040449
553.39,ground_model,#174DFF,23,77,255,Airdefence,-2.025317,-1.129104
553.39,ground_model,#174DFF,23,77,255,Airdefence,-2.298926,-1.284561
553.39,ground_model,#174DFF,23,77,255,Airdefence,-1.986011,-1.112837
553.39,ground_model,#174DFF,23,77,255,Airdefence,-2.067481,-1.136321
553.39,ground_model,#174DFF,23,77,255,Airdefence,-2.00459,-0.977017
553.39,ground_model,#174DFF,23,77,255,Airdefence,-2.109741,-1.190503
553.39,ground_model,#174DFF,23,77,255,Airdefence,-1.933586,-0.936838
553.39,ground_model,#174DFF,23,77,255,Airdefence,-1.894807,-1.011843
553.39,ground_model,#fa0C00,250,12,0,LightTank,0.522058,0.371118
553.39,ground_model,#fa0C00,250,12,0,MediumTank,0.522277,0.290545
553.39,ground_model,#fa0C00,250,12,0,MediumTank,0.618052,0.315395
553.39,ground_model,#fa0C00,250,12,0,LightTank,0.493619,0.284021
553.39,ground_model,#fa0C00,250,12,0,MediumTank,0.656765,0.360505
553.39,ground_model,#fa0C00,250,12,0,LightTank,0.545317,0.351351
553.39,ground_model,#fa0C00,250,12,0,LightTank,0.523322,0.327195
553.39,ground_model,#fa0C00,250,12,0,LightTank,0.501767,0.334515
553.39,ground_model,#1839A7,24,57,167,LightTank,0.53928,0.315818
553.39,capture_zone,#fa0C00,250,12,0,capture_zone,0.434469,0.499941
553.39,capture_zone,#fa0C00,250,12,0,capture_zone,0.544153,0.49999
553.39,capture_zone,#fa0C00,250,12,0,capture_zone,0.759153,0.498843
553.93,ground_model,#174DFF,23,77,255,Airdefence,-2.127637,-1.056963
553.93,ground_model,#174DFF,23,77,255,Airdefence,-1.889988,-1.040449
553.93,ground_model,#174DFF,23,77,255,Airdefence,-2.025317,-1.129104
553.93,ground_model,#174DFF,23,77,255,Airdefence,-2.298926,-1.284561
553.93,ground_model,#174DFF,23,77,255,Airdefence,-1.986011,-1.112837
553.93,ground_model,#174DFF,23,77,255,Airdefence,-2.067481,-1.136321
553.93,ground_model,#174DFF,23,77,255,Airdefence,-2.00459,-0.977017
553.93,ground_model,#174DFF,23,77,255,Airdefence,-2.109741,-1.190503
553.93,ground_model,#174DFF,23,77,255,Airdefence,-1.933586,-0.936838
553.93,ground_model,#174DFF,23,77,255,Airdefence,-1.894807,-1.011843
553.93,ground_model,#fa0C00,250,12,0,LightTank,0.522318,0.368681
553.93,ground_model,#fa0C00,250,12,0,MediumTank,0.522124,0.290236
553.93,ground_model,#fa0C00,250,12,0,MediumTank,0.618098,0.314106
553.93,ground_model,#fa0C00,250,12,0,LightTank,0.494679,0.284017
553.93,ground_model,#fa0C00,250,12,0,MediumTank,0.657406,0.359532
553.93,ground_model,#fa0C00,250,12,0,LightTank,0.54604,0.352005
553.93,ground_model,#fa0C00,250,12,0,LightTank,0.52343,0.326664
553.93,ground_model,#fa0C00,250,12,0,LightTank,0.502884,0.333292
553.93,ground_model,#1839A7,24,57,167,LightTank,0.53928,0.315818
553.93,capture_zone,#fa0C00,250,12,0,capture_zone,0.434469,0.499941
553.93,capture_zone,#fa0C00,250,12,0,capture_zone,0.544153,0.49999
553.93,capture_zone,#fa0C00,250,12,0,capture_zone,0.759153,0.498843
554.45,ground_model,#174DFF,23,77,255,Airdefence,-2.127637,-1.056963
554.45,ground_model,#174DFF,23,77,255,Airdefence,-1.889988,-1.040449
554.45,ground_model,#174DFF,23,77,255,Airdefence,-2.025317,-1.129104
554.45,ground_model,#174DFF,23,77,255,Airdefence,-2.298926,-1.284561
554.45,ground_model,#174DFF,23,77,255,Airdefence,-1.986011,-1.112837
554.45,ground_model,#174DFF,23,77,255,Airdefence,-2.067481,-1.136321
554.45,ground_model,#174DFF,23,77,255,Airdefence,-2.00459,-0.977017
554.45,ground_model,#174DFF,23,77,255,Airdefence,-2.109741,-1.190503
554.45,ground_model,#174DFF,23,77,255,Airdefence,-1.933586,-0.936838
554.45,ground_model,#174DFF,23,77,255,Airdefence,-1.894807,-1.011843
554.45,ground_model,#fa0C00,250,12,0,LightTank,0.522567,0.366333
554.45,ground_model,#fa0C00,250,12,0,MediumTank,0.52213,0.290246
554.45,ground_model,#fa0C00,250,12,0,MediumTank,0.618113,0.312951
554.45,ground_model,#fa0C00,250,12,0,LightTank,0.495699,0.284017
554.45,ground_model,#fa0C00,250,12,0,MediumTank,0.658123,0.358865
554.45,ground_model,#fa0C00,250,12,0,LightTank,0.546807,0.352695
554.45,ground_model,#fa0C00,250,12,0,LightTank,0.523677,0.326265
554.45,ground_model,#fa0C00,250,12,0,LightTank,0.50411,0.332271
554.45,ground_model,#1839A7,24,57,167,LightTank,0.53928,0.315818
554.45,capture_zone,#fa0C00,250,12,0,capture_zone,0.434469,0.499941
554.45,capture_zone,#fa0C00,250,12,0,capture_zone,0.544153,0.49999
554.45,capture_zone,#fa0C00,250,12,0,capture_zone,0.759153,0.498843
554.98,ground_model,#174DFF,23,77,255,Airdefence,-2.127637,-1.056963
554.98,ground_model,#174DFF,23,77,255,Airdefence,-1.889988,-1.040449
554.98,ground_model,#174DFF,23,77,255,Airdefence,-2.025317,-1.129104
554.98,ground_model,#174DFF,23,77,255,Airdefence,-2.298926,-1.284561
554.98,ground_model,#174DFF,23,77,255,Airdefence,-1.986011,-1.112837
554.98,ground_model,#174DFF,23,77,255,Airdefence,-2.067481,-1.136321
554.98,ground_model,#174DFF,23,77,255,Airdefence,-2.00459,-0.977017
554.98,ground_model,#174DFF,23,77,255,Airdefence,-2.109741,-1.190503
554.98,ground_model,#174DFF,23,77,255,Airdefence,-1.933586,-0.936838
554.98,ground_model,#174DFF,23,77,255,Airdefence,-1.894807,-1.011843
554.98,ground_model,#fa0C00,250,12,0,LightTank,0.522833,0.363837
554.98,ground_model,#fa0C00,250,12,0,MediumTank,0.52213,0.290245
554.98,ground_model,#fa0C00,250,12,0,MediumTank,0.617801,0.311891
554.98,ground_model,#fa0C00,250,12,0,LightTank,0.496814,0.284012
554.98,ground_model,#fa0C00,250,12,0,MediumTank,0.658965,0.35827
554.98,ground_model,#fa0C00,250,12,0,LightTank,0.547693,0.353493
554.98,ground_model,#fa0C00,250,12,0,LightTank,0.524033,0.325791
554.98,ground_model,#fa0C00,250,12,0,LightTank,0.505608,0.331776
554.98,ground_model,#1839A7,24,57,167,LightTank,0.53928,0.315818
554.98,capture_zone,#fa0C00,250,12,0,capture_zone,0.434469,0.499941
554.98,capture_zone,#fa0C00,250,12,0,capture_zone,0.544153,0.49999
554.98,capture_zone,#fa0C00,250,12,0,capture_zone,0.759153,0.498843
555.51,ground_model,#174DFF,23,77,255,Airdefence,-2.127637,-1.056963
555.51,ground_model,#174DFF,23,77,255,Airdefence,-1.889988,-1.040449
555.51,ground_model,#174DFF,23,77,255,Airdefence,-2.025317,-1.129104
555.51,ground_model,#174DFF,23,77,255,Airdefence,-2.298926,-1.284561
555.51,ground_model,#174DFF,23,77,255,Airdefence,-1.986011,-1.112837
555.51,ground_model,#174DFF,23,77,255,Airdefence,-2.067481,-1.136321
555.51,ground_model,#174DFF,23,77,255,Airdefence,-2.00459,-0.977017
555.51,ground_model,#174DFF,23,77,255,Airdefence,-2.109741,-1.190503
555.51,ground_model,#174DFF,23,77,255,Airdefence,-1.933586,-0.936838
555.51,ground_model,#174DFF,23,77,255,Airdefence,-1.894807,-1.011843
555.51,ground_model,#fa0C00,250,12,0,LightTank,0.523093,0.361397
555.51,ground_model,#fa0C00,250,12,0,MediumTank,0.52213,0.290245
555.51,ground_model,#fa0C00,250,12,0,MediumTank,0.617392,0.310967
555.51,ground_model,#fa0C00,250,12,0,LightTank,0.497954,0.284008
555.51,ground_model,#fa0C00,250,12,0,MediumTank,0.659777,0.357932
555.51,ground_model,#fa0C00,250,12,0,LightTank,0.548592,0.354304
555.51,ground_model,#fa0C00,250,12,0,LightTank,0.524447,0.325321
555.51,ground_model,#fa0C00,250,12,0,LightTank,0.507011,0.33181
555.51,ground_model,#1839A7,24,57,167,LightTank,0.53928,0.315818
555.51,capture_zone,#fa0C00,250,12,0,capture_zone,0.434469,0.499941
555.51,capture_zone,#fa0C00,250,12,0,capture_zone,0.544153,0.49999
555.51,capture_zone,#fa0C00,250,12,0,capture_zone,0.759153,0.498843
556.02,ground_model,#174DFF,23,77,255,Airdefence,-2.127637,-1.056963
556.02,ground_model,#174DFF,23,77,255,Airdefence,-1.889988,-1.040449
556.02,ground_model,#174DFF,23,77,255,Airdefence,-2.025317,-1.129104
556.02,ground_model,#174DFF,23,77,255,Airdefence,-2.298926,-1.284561
556.02,ground_model,#174DFF,23,77,255,Airdefence,-1.986011,-1.112837
556.02,ground_model,#174DFF,23,77,255,Airdefence,-2.067481,-1.136321
556.02,ground_model,#174DFF,23,77,255,Airdefence,-2.00459,-0.977017
556.02,ground_model,#174DFF,23,77,255,Airdefence,-2.109741,-1.190503
556.02,ground_model,#174DFF,23,77,255,Airdefence,-1.933586,-0.936838
556.02,ground_model,#174DFF,23,77,255,Airdefence,-1.894807,-1.011843
556.02,ground_model,#fa0C00,250,12,0,LightTank,0.52335,0.358948
556.02,ground_model,#fa0C00,250,12,0,MediumTank,0.52213,0.290245
556.02,ground_model,#fa0C00,250,12,0,MediumTank,0.616921,0.310215
556.02,ground_model,#fa0C00,250,12,0,LightTank,0.499148,0.284004
556.02,ground_model,#fa0C00,250,12,0,MediumTank,0.660649,0.357768
556.02,ground_model,#fa0C00,250,12,0,LightTank,0.54954,0.355158
556.02,ground_model,#fa0C00,250,12,0,LightTank,0.525004,0.324865
556.02,ground_model,#fa0C00,250,12,0,LightTank,0.508375,0.331953
556.02,ground_model,#1839A7,24,57,167,LightTank,0.53928,0.315818
556.02,capture_zone,#fa0C00,250,12,0,capture_zone,0.434469,0.499941
556.02,capture_zone,#fa0C00,250,12,0,capture_zone,0.544153,0.49999
556.02,capture_zone,#fa0C00,250,12,0,capture_zone,0.759153,0.498843
556.55,ground_model,#174DFF,23,77,255,Airdefence,-2.127637,-1.056963
556.55,ground_model,#174DFF,23,77,255,Airdefence,-1.889988,-1.040449
556.55,ground_model,#174DFF,23,77,255,Airdefence,-2.025317,-1.129104
556.55,ground_model,#174DFF,23,77,255,Airdefence,-2.298926,-1.284561
